0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,SalePrice,Cluster
-9.058829636586912,4.311636333584488,0.15082485448147323,1.889556629601061,0.1562656202088933,-0.5732575871858976,-1.181578935316536,-1.9744636448118544,0.6718544606049713,-0.3572062833241768,-2.775858019753497,-3.8194872225385925,0.37738347501572167,1.0472605005809144,0.7761803379188187,1.3450674316829676,0.5765462422028208,1.5017334729197838,0.0008178759611672267,0.4019042071300224,-0.1270298084925889,-0.5893352531664602,-0.7231196272378868,0.6332846137922977,-0.7346897753112803,0.2678245802185684,-1.3887687683215648,0.8985701272259164,-0.4342958062575313,-0.23628468644736714,-0.33054811575871224,0.583225793877802,-1.4947859491440474,-0.3876028437760755,-0.7022864786220665,-1.2690655531816553,-0.4335343074392559,-0.5569523611105427,-0.8665430518243477,0.573947101156539,0.02206661524266983,118000,4
-9.612440437746427,4.559474809121448,-3.4445935682199473,-0.8158960168058602,1.34805401203041,-0.8617015370389632,-0.3959976410272496,-1.954941773191587,-0.5569152582117065,1.0350340605651878,-0.5346586404542426,2.110690961385281,-1.2323952099273898,0.9078760981786952,-0.8591863239832397,0.5480963680546903,0.31711524541048464,1.2154831740035543,0.499400103221627,0.8477575102244128,-1.2216309184027994,0.34302789449066506,-0.33724189169183494,-0.5398755497016897,-0.9060601548050246,-0.7638804255413387,-0.563316370661435,0.024421819686130226,-0.8817759145970052,-0.729129157222396,-0.3880125737751256,1.6711649388130643,-1.0600369062910793,-1.2223868198131882,0.6341054516779924,-1.1251706307980704,-0.7434833703300302,-0.9986301989351768,-0.03680642002654172,1.2386219291319516,-0.7675554926002565,68500,4
-2.6520035686252528,11.159590914940287,-3.069461745470734,-3.7176909569280414,0.1735444404202685,1.177086978385027,0.4296039340534848,0.9119125963548628,-0.8645779375209627,0.28440350264536446,0.8294997378925675,0.012356216761102327,-0.21277035334700614,0.5522873825122112,-1.6109550224722662,0.6527234344455555,0.0424489706374097,0.19684697459277498,-0.30330939478760915,0.5866438006651893,-0.4451200040067023,0.9256332483035766,-0.5556274341329598,-0.011766796371284232,-0.27871487648601523,-0.16913286720110265,0.7417325833802454,0.48492838682597444,-0.48158781133399,-0.8177097139462423,-1.164042435651364,1.0218465799150453,-0.38933215389654213,-2.123454929274198,0.7902258570188496,-1.6498378965799887,-0.05645316321696209,1.5837117563310592,1.044383696675568,-0.9896883818160556,0.27639217128278765,40000,4
-5.362065754097749,8.389397019506324,-4.772605851513358,-2.7544683889865396,1.7006850700613645,-1.0483980509727242,0.09170212096307145,0.47769495612483365,0.03976661460491877,-1.2490490220601975,-0.7252016635712438,0.20407505937314868,0.2700717674392354,-6.793185648141053,-1.2926416016421178,0.8222140884614196,0.25639135405641467,1.1199911992688598,1.8054962605285623,-1.2792955182964532,1.5252480574299525,-1.3467412315030338,0.7807650743095348,-1.8018096454815966,0.6397729392608034,0.07123737487987342,0.7135732875718077,-0.09394533287484795,1.4269530599819755,1.115072192221995,-1.2962782694886077,-0.9688409546726195,0.40277725769121653,1.1412756520132314,-0.35402194319134,0.32147152782036154,0.6011877476004662,-0.05819810595651631,0.5744108170498363,0.4701387603574433,-0.6450223322077769,82000,4
-6.9665843126245415,6.765498104087131,-0.41560073715410606,2.199435640842296,-1.2899757004045833,-1.894961906364992,1.8846847540739726,-2.8167928768502395,0.6780956261095026,1.6232023424247952,1.316436399661979,0.5514119429694575,-0.19439067387332276,0.3204037341900351,-1.557020230212759,-0.19481224906507272,0.005291074909552637,1.2707475224604767,-0.14526364402399541,-0.7703805161807005,0.38168492188623493,-0.5057235306261438,-0.6517556382339712,0.2313401527180556,0.27956344611205186,0.7590211283314653,-0.9924669618772074,0.4424087317167938,-1.3165067945682805,0.36628680743613906,0.9644798256290865,-0.7300398376429029,-0.06617749366228168,-0.19073207231526923,-0.015002324127369075,0.3792837599758513,-0.33233737223196747,-1.1477763615959689,0.7309899332929981,0.4127912086452214,2.0779717623231204,124900,4
-3.6161790197271526,4.092318191063372,-4.0696415872238365,-2.803964529306393,-0.3015553781270651,0.9074788120249628,0.9175884731812127,0.21447197107154597,-0.7476805604246481,0.1262039064151707,0.13957675983369228,0.305235836180687,-0.18688814455907335,1.1393516264401284,-1.0710511152370012,-1.5734312510165278,0.7596781928211168,1.1230341984771708,0.0186054916090397,-0.3180215264017175,-0.8762175440921379,1.4047957009432428,-0.6914791789082546,0.06833357573028898,-0.9465250752701824,-0.8135306300598579,0.21831050303442223,-0.18449412375764462,-0.7488619022375257,0.5503614053142675,-0.5235952747367888,-0.985633285841694,0.2775078552830976,0.18191794102148204,0.710986675724058,-1.2079747349204188,0.001503481174992792,1.1945327553548437,0.4018274035902349,0.015473392484949104,-1.5855120746544442,101000,4
-6.456894519271446,12.615070573625083,3.933368519906087,1.438014445308476,3.261844851474037,1.92391231985871,-0.7359104026970462,-0.15711662219868502,0.25964874743766675,-1.5816592187398233,0.840149133397555,-3.01230621785341,0.27716285311321776,1.4203538325956904,1.6587972545006628,0.3031337698680302,0.2927596011145299,-1.7853734784163464,-1.2775841074832426,-0.21618415647506026,0.025020502201641016,1.694386129164431,-1.1451103449797768,-0.8562157034985675,-1.1615931636563137,0.08125080013119604,0.4887293909927281,0.36783117566321694,-1.779335124593281,-1.5053287805729947,-0.04030142556312964,-0.853757094640314,0.16131528095797534,0.07857059146785743,0.3180427235897573,-0.2735546025650415,-0.4172716612368494,-0.26607948218281163,0.05401419939804003,0.167584922235272,0.6184560789662547,225000,4
-3.441258310787168,5.552188909405828,2.666455141836721,-4.58116306198545,-1.6784520620061654,0.2982698960060416,-1.221106053316618,0.014930991821002864,-1.453030099981824,0.23903461478408172,0.43773707335602613,2.15318527913586,-0.8203147429947026,-0.22723900080299778,0.27590605045627026,-0.14347804370070164,-1.165870851653442,0.7263790744311089,1.0685155638628014,0.2892521108256604,0.24877511408848976,0.5221545715066671,-0.19279606342241504,-0.5538533036114766,0.23534803545008334,0.4849657719237127,0.8903579976940862,-0.0030063502632665345,-0.45215682066950036,0.23692731788733784,-0.39662383442139965,0.6587634658444368,-0.28871040758839345,-0.13811705768407287,0.18168888226468582,-0.2798357924511129,0.21587680487019248,-0.2640700341198137,-0.6613444702342022,0.11746675708758149,-0.147341562015713,168500,4
-3.725972459191299,1.9553374038715803,-5.445710332122117,-0.621987347486474,4.663551142123263,2.3308741656075473,-2.0745789614580694,0.8904359294895692,6.934405781487282,-0.45586421252906023,1.8265589704380012,1.9089088880965397,1.3579460495626414,0.028710834159376402,2.173942572949375,2.3606788491403177,1.3490198829208333,-0.2526239244508094,2.251370622347063,-4.175857169855087,2.066600562256672,0.6762775796451745,-1.848998903366973,2.230965242284193,2.178227277463026,2.869447772269159,0.3847175776179248,-5.895088529405743,0.24328948669438072,-0.3513563255574298,-4.002192129492908,2.5836982823970303,1.9263416912389455,-1.3301149412265214,1.4314199492881292,-1.9843676920790743,-0.3636141729129495,2.5226551020955004,2.6577905702829137,-1.125731514995512,-2.025029881425275,85000,4
-4.9057360155023035,6.710833428190445,-0.7000488006314364,0.8964296472581522,1.5081166568578148,-0.5532601644861984,-1.170957697567686,1.934512312972361,-2.4767215359702504,-0.5923963884335335,1.3982790238538505,-0.49149061034412456,-0.26528712510777663,0.14564046995135113,-0.49527046846959405,1.0965789695376065,0.2629218365032716,0.37349292222210245,-0.2056398736266512,0.7442334455379698,-0.29196366943392815,-0.20102498823849316,0.019179255838352262,-0.6518211921364663,-1.2109246835870238,1.0806249937679067,-0.12790662370434575,-0.9980962001164223,0.2462269821900864,1.3923228091470483,0.10359244885123212,-0.08338849617140547,0.18670153873369708,0.5854393084410169,-0.4785850234006323,-0.3446610200761474,0.6921784794926963,-0.5526603426917561,1.1832276773395722,-0.7642550863782788,0.4896868926988474,94750,4
