0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,SalePrice,Cluster
-7.330181248784244,-3.2707464201692247,2.7498976305375638,-1.1099945414009424,-2.5583027705813994,-0.8210827739444889,0.3111324726157707,0.2750884634553764,-0.9367657836063791,1.3665575571295077,1.4009831541125992,-1.6449835457418325,0.6159911587173824,-0.7928633396448963,0.7705054287483325,0.296050674265919,-0.7484564814621982,0.1707581409275738,0.5999833169056613,0.1593151324556884,-0.3939011054555812,0.07599007693502308,-0.6167062836325573,-0.3219997238136647,-0.712138391099998,0.34256704177245706,-0.3159850275276666,-0.08576242377203111,-0.6716914479912655,0.21726975072445873,-0.7408982509837185,-0.714674706134455,-0.18985828908871233,0.31501344779889456,0.18286122178164688,-0.2603437347705868,-0.21800188428595169,0.09297073069133896,-0.5590816965440347,-0.0576455537624528,0.08017759016277548,208500,0
-7.26008385912349,-3.420172443581228,3.503822290654489,-0.7483636856863294,-2.1868460410483683,-0.21151988972478772,-0.33196246488606224,-0.22392865186707114,-0.7598693170017916,0.8700882765405986,0.38237791977424646,1.0077195185672596,-0.9129915522771361,-0.5908614353252823,0.7144965862235914,0.6870011596009459,0.14087239613230632,-0.5392189174378654,0.1300349710148972,0.18361134594855294,-0.17748340908589963,0.14626690900238368,-0.15559511257753736,-0.3655675454360052,-0.20918363675726126,0.11856041887381129,0.07565200925419505,-0.25656655000920797,0.31800586900233196,-1.0914579501057544,-0.6534926087026517,0.21134114762951206,-0.16965663335071587,0.19908208266125024,0.3904064265585031,0.1916520577675726,-0.774649585941295,0.183485032074316,-0.3351006431341599,-0.32921087538019794,-0.004378773160198107,223500,0
-6.894047477107731,-4.4477079930732515,-0.9274635887478458,0.138768761181896,-2.302725848007694,4.67859416474711,0.1654915880385765,-1.3522854939341384,3.248010364771905,-0.36033219520113696,-1.4533549377632413,-0.5071267885304457,-1.1024343795045322,-0.632178798489936,-0.08433207280286621,1.5952025680273918,0.3058577002464838,-0.6116227148995755,0.5583887317030968,-2.1117922611398017,-2.5448830296153115,1.5081648155756593,-1.0452582532821708,-1.3140690678266664,1.1668211808955324,-1.8575411986971597,1.1263298094238634,0.8870168548892831,-2.9874201582844915,-0.7769086111839901,-1.2689553438219603,-0.029034633632227292,0.4322611548965598,0.6796873126943617,1.059909304223756,-0.03731960235829004,1.4156205857566106,1.0049931273640134,0.3826479125693855,-0.9301376426948326,0.35674387642380023,140000,0
-1.8501171364476567,-3.399790407476377,-0.20654593468538238,2.720175772922881,0.14342747448490026,-2.384935018952356,-1.7370558901302913,-1.8488982904130637,-1.15252546386073,1.6074806244107716,0.8144400406946178,0.4994573969753328,-1.164081458769195,-1.8103931530471908,3.140958098625619,0.9893783832193807,0.0707596914889453,0.18478362212018334,0.5250465591638761,-1.3680924177490443,-0.061117265619238796,1.5112200545678944,9.085217204181,1.5368878497185499,-1.665088320333958,2.4057531464071595,2.1106617473877813,-1.1251401450429666,-1.2777443924578198,-1.8068463815827673,0.41849207076621747,-1.6656262605029994,-1.4543166485599393,-2.676481361182347,0.9609087881968968,-0.4245050507204894,0.22016132876898445,-0.0456310731036758,-0.017438281331488677,-0.0989939319998349,-0.5653381473430993,143000,0
-7.125253303626873,-4.183652639492089,4.224244447569154,-0.4764710403256865,3.408159505649504,-1.453652948217233,-0.8629352755058486,0.7177488534198956,0.007841065939469835,-0.05126610783637215,-0.0766846289111235,2.420404208141419,-0.9792662554785337,0.4040023717993325,-1.235305095565133,-0.4145106277655881,0.22196617430314317,-0.0021998585888983262,-0.7258898419383538,-0.25194382932936293,0.323655352325705,0.6573592291640037,-0.281385703148663,0.2953793714797065,0.8048758912085545,0.3356326512553449,-0.9224162307309609,0.07153443828279506,-0.07310586631899103,-0.6592327532286015,0.47651598940319106,0.28334256401909436,-0.6203421266062068,-0.388789091462493,-0.15407878517357645,1.3452729480640535,0.19109747712741965,0.2283537192494964,0.18349596451756078,-0.12513152250488985,-0.2810436511028538,279500,0
-10.263386942385011,-3.7687273067342235,-2.9827696535085138,-0.9040336985228449,2.106546294142388,-0.2572062951261894,-1.0935059247864727,-3.3589106609983297,1.3298963496908585,0.02485497208678916,-0.3894067346621859,-1.2690164430143502,0.40116491988707054,0.43427511742340846,-1.1153577736719118,-1.428816576389909,1.4414268726700807,-1.1332366558127709,-0.04156660184769385,0.948047889837199,-0.8100904696087079,-0.6442697898120274,0.20074065726827725,-0.5201075310620574,-1.6461014706831707,0.31457216770273266,0.4085526452772072,-0.5335276325799095,0.19620417892490402,1.63448406973033,0.834841333401617,0.5989697157953996,-0.3443890133734451,1.4076045317058152,0.06883543329059448,1.8650888102505983,0.8345986322951406,-0.6698542418065648,-1.2645678349401595,-0.5342863801924818,0.6297256375740381,132000,0
-4.276537914636017,-4.314072876694462,-3.0393985643921533,-0.08313863469810748,2.870021104459077,-0.32597652861120757,0.7010836784925778,0.1760605612888526,-2.125400444843651,1.143651914676115,-3.062971422121286,-1.0833288703386466,-1.1697501886417763,1.3498527079693834,-0.7789327855594543,1.8995637564794419,1.7679994740451166,0.9618583369775854,-0.3259088952385828,-0.24686549049891096,-1.2615868369139929,0.8636015055350811,-0.40288676287227526,-0.3705751936211394,-1.2264514580877464,0.5217746092622804,0.6801738488368787,-0.1260201919784333,0.5723970908119439,-0.05591851085098409,-0.9205862760010278,-1.2372406074153175,0.8666484953623865,0.7182260024714067,-0.249658089444967,0.7704243659115337,0.31667262189916107,-0.6395424260899605,0.03843733508825903,0.44890637008986034,2.4190349330201046,139400,0
-7.099398123035158,-4.06358571849383,3.615424280375937,-1.0466617592052765,3.934555840657334,-1.5523881795125518,0.7585027006412515,0.6290569587884519,-1.3233036144303392,-0.5941999460323969,0.121045254578341,-0.6266883221603091,0.15026026523936836,0.5588096676273817,-0.38272003754567036,-0.758498850582505,-0.3088411899917704,-1.1760981605445184,0.0849636322191655,-0.29520493666389186,-0.628432417231663,-0.4412098362641416,0.3673736667883748,-0.1722732650281627,1.4352886456585852,-0.36529256046207254,0.6572286026781989,0.35451864116926796,1.2527492479708788,0.9983440531921816,-0.8707547522454505,1.1739235574007063,0.45947307772046586,-0.42006587685899177,0.4375948918427474,-0.18077386139215051,0.20569501134005838,-0.532415133686165,0.015807356307692626,-0.636272967536194,0.33102233418559557,230000,0
-7.37804792938272,-3.8460603645217546,2.653779880195951,-0.7602032713722487,2.2161888187485212,-1.2914807610015573,-3.01630311617402,-1.7737321555672563,0.2600117419952464,-0.8736155259963663,1.2788458868250676,-1.3419538023237816,1.9315522659141522,0.45595851607016574,-1.7822087069242647,-0.7858938441236041,0.5219739484155771,0.5676249846209243,0.4766360053660374,-0.7491226978434451,-0.23966118610046205,0.19853611630051426,-1.165435798056411,0.8134506636698013,0.42654180086067994,0.7204277417267936,0.0892905799577882,0.30688012715952045,-1.002760368585412,0.07817015507091352,0.5035073849804736,-1.7221128241680905,-0.0979134404106246,0.5270842680408697,-0.3027906706982938,-0.5212221300989536,-0.8693040869767656,-0.2978192582678695,-0.3485117953112313,0.055854412811133104,-0.0018699489932699602,179900,0
-7.6155604902882335,-3.22894513606424,0.6926401344323165,-0.2684381474746414,1.9637523943898163,-0.4025822778601284,-3.6417792677151413,-1.5638163837089567,-0.7447683519044581,-0.16480068693537217,1.1164124768656583,-1.7895869736903387,1.5360984422726192,0.4844889367002644,-0.46382380735862966,-0.23901271644046934,-0.8869585284982707,0.27384182222171627,-0.46653421122206945,-0.6132382782554956,1.1189382404159387,-0.7976195374074042,-0.03703781949344857,-0.48764043553511144,0.3435427453062112,0.07803594754569301,0.08663565140072844,0.07694439726814076,0.38028583490765333,0.32252608420004675,1.0044878366189258,1.1525284148924713,0.1889374092899898,-1.0034091653138106,0.49827343034467375,0.2956465622730229,1.150053288247253,-0.04099524138384457,0.9175355879637437,1.2194838750647585,-0.09816459119323098,145000,0
-8.009584920646233,-1.833820320664973,-2.3803322050911264,2.586147733523267,-1.0026712323782199,1.9723357404381234,-1.5594608341736542,-0.9374504562338095,1.1637159245668884,-1.6392449714219375,-0.12944386066735553,3.5648929093148882,2.7280755253596505,0.673367429970208,-1.530243495882222,-1.7307236548317406,-0.9492145500315801,-0.5947794926802887,-0.16920797216572364,0.17536307113325297,-0.25055390663795524,0.20353705746873957,0.36181983883530067,-1.094213630100048,0.20148436399270245,0.891760945664546,-0.29345638633649185,-0.6679344457366239,0.4515163101279076,-0.2272022821118113,0.12744264418920176,-0.7535853611362968,-0.22716642737713175,-0.6071282026829276,-1.2323186611293244,-0.8764702839247164,-0.30775838718760845,-1.1176602471615376,0.35011914763656693,-0.9679676342778192,-0.5373341922239174,130250,0
-1.1570972230975343,-4.182793420593569,2.9241737097604084,2.9913286198611497,1.8725015766934932,0.30970104985090985,-0.11753091443303255,-1.5919638301953216,1.6823175756099065,-0.9965644150883664,-2.6535576865233375,-0.11481423076433088,-1.3807772772249294,-0.23059421301659314,1.7496480578923148,1.5801783292844678,-0.3639559733965662,-0.701374493478856,3.0951570415790006,-0.5592555101537671,0.5987764535835229,-2.921232201761604,-0.36036059071295723,-1.494031826094164,-0.08658490702647287,-1.253869379935127,2.190265262700806,-0.7024992530331277,-1.481923656913464,-1.128594075559162,0.5711809274416252,-0.7696976828736538,0.1690671204966964,0.07718635447958953,0.08398006976992173,-0.37849867095379724,0.3074958676284045,0.6355784888011614,-0.5523458289736429,-0.21374775616469743,-0.6920324200677616,239686,0
-4.585653436301725,-3.128844868396283,1.4510757616741503,-0.06564177273463777,-2.7379660022913326,1.3623700667669727,-3.467675918512294,-0.9985928606758951,0.041525410292508766,-0.5100661966111796,0.5310767710567383,-0.3110172644327202,0.047106624663036896,0.11811266635915106,-0.5860765445037386,-0.6356408100480605,1.3632091506671713,-0.547737614037386,-0.4321186836918178,-0.2425240819805689,0.6088537666293631,0.30596262417033515,-0.5665950719948158,0.7168295243622038,0.2326238935955939,0.4543736916093943,0.02167559219646213,0.3800229927071078,-0.3215917347785715,-0.28046283152678236,0.2521228095919483,-0.7094314069368948,-0.11187907622879638,0.2603978402523392,-0.1305308417155891,0.3510837708088055,-0.6783338315024311,-0.6309373641104492,0.07650598363045803,-1.01194412777462,-0.3647213227004238,177000,0
-10.257503130874914,-3.2835024562871795,-3.7922648028065167,-0.22659567369651692,2.848433480028275,0.3289871690198603,2.0211643868517597,0.9099783038049388,-0.10203860455075908,-2.4186530313638537,-0.6829285396763947,0.5838481254716648,-0.35245419080847595,0.716721578838203,1.2511585770857758,-0.9565699575683831,0.6527866874231668,-1.3668004239967333,0.7714536127101137,-2.3623758555385503,2.5158227795437766,1.2618913679942025,-0.4116401750548272,0.5165063655867823,1.1904168916753775,1.9039318091306254,-1.4122932891872166,-4.103417984902076,-2.2975366976661724,0.11576063619592922,-1.24151602946876,2.648226860809467,1.0769010940172985,-0.10524731335128731,-0.4454650250557041,0.8132914785912264,0.25816178751834157,-0.45248778032138254,-1.2151311776500306,-0.17238144386898197,0.25819126126455366,114500,0
-4.230419739078484,-3.518731119708835,-2.873166341678326,2.396010690344539,-1.6111522824760183,1.5570571747295228,-2.4504483482512445,-0.4118977176140382,1.5671969204005953,-2.6523073359451113,-1.1384614678223888,2.6212831790702946,3.915930733811642,0.2477487562689653,-1.1006094734755159,-0.9923182208271849,-2.099706076787421,-0.05876041599106735,0.5406825758939359,0.11302993249322166,-0.35363401024012286,0.7981051470891481,1.3197608998986041,0.07317833184109691,-2.0643313669375494,0.6700394362243711,0.656729954854495,0.435906669617359,-0.6960872206615686,-0.1252090561617309,0.7851832526427405,0.08464932868703888,3.5012912475623086,0.39652611683709305,-3.3879241641983224,0.8198318110751864,-1.9232843327025033,0.45533721788163134,2.8621222193263227,2.3231679070755273,1.585641886083475,110000,0
-7.350931266207289,-3.6174535451712306,2.7297179522705153,-3.0913898651178444,-0.21889782444454794,1.0138869222037026,-3.9200064596884396,-1.7050777465042006,-0.2226851982064997,0.024759107184048574,0.4750708168805224,0.06410583486625407,0.3316589609675794,-0.23783147685769354,0.587122638084433,0.2394613306045596,0.7790990875196183,-1.1492182968146878,0.14020863683163462,0.3632820596795111,0.4528334766021414,0.6492593316722512,-0.07080216188481622,-0.39141840703997216,-0.33164297907750767,-0.31695282683793474,-0.3088812083307459,-0.07031245075084788,0.11031958855011155,-0.19709307005069934,-0.5468656438248519,-0.15172326235545772,-0.25972379544843077,0.6776283334877578,0.2974610004351504,-0.572619846729169,-0.08875842071726231,-0.12968472466972336,0.05484085628620742,0.32415022535201743,-0.06416686441047564,196500,0
-7.170780220892708,-3.4397893895585563,3.6838648568223564,-0.896059643433678,-2.2925272913824633,-0.09697391820715366,0.8706525730334918,0.5335890823444822,-0.9551652497585562,0.7197836393374193,1.6110911300075634,-1.4863663459672098,0.8686915641492015,-0.5609410586860357,0.913579637239638,0.10031420013401413,-1.4661046572001284,1.7125857554864505,-0.9015780418102771,-0.3241890631725819,-0.7607548260758066,-1.6013102195281903,-0.35765074140088493,-1.7344430743452033,-0.3207761836184543,0.4405545116540482,-0.5794350521996905,-0.9138833536608334,-0.21456776180848885,1.1729927459241842,0.8112026519350264,0.27824582707792794,0.5718749888437833,-1.670058391508256,1.2908268920522408,0.3023047613773465,0.6281438421627056,-0.0724060469166215,-0.3973129684185866,1.0981230226978735,0.18662819590866964,219500,0
