0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,SalePrice,Cluster
11.91943793004563,1.533170985177974,-0.25933903048779194,3.3500529060099007,-0.7083236902323932,-0.4123279871046399,-0.01091518525206046,-1.9871603350564029,-0.6058046005592294,1.4586722882422694,0.014179897640459302,-1.591211560629027,-0.22980706950881383,1.0535308448573366,-0.4588987839977859,-0.38319308719481954,1.175759227535633,0.7615027170758684,-1.2350036939078537,-0.7415179083996284,0.6532874482617346,-0.679650018970947,-0.49149864593578324,-0.13175479186862868,0.7019826779084798,0.10619374783718355,-1.0246190307390057,-0.12946478381787102,-0.14291614457837512,0.40436094343773754,1.3132660375663312,-0.6161503108772667,-0.6529155492245582,0.06808492135882942,-0.05884769176144452,0.3843109699881744,0.5812673020478106,-0.6725792012659461,-0.35845729595195275,0.5179957376568582,0.08365593026158526,181500,1
6.809215248061823,5.271746419376239,-3.1496398322464985,-0.14333510652650436,1.061477033557305,-1.8149202669461142,0.9083904851241529,-1.6924262092096285,-0.27315652587392486,1.1495949317025356,1.8563916174818205,-0.10335665157030745,0.21545763796712256,0.15207760602914422,-0.9163668900008161,1.0648759868457776,-1.3290176027666043,0.8871319986817249,0.8583620338839185,0.7963941818800125,0.225515867727071,-0.3138852986892954,0.3227772209921702,-0.26579809895059736,0.0929222457570037,-0.05191504953808408,-1.4450721037088612,0.32932480549103194,-0.3536643357558476,0.252385636523518,-0.4132480958036738,-0.16287505310194414,0.2126160471139825,-0.23264736861766583,-1.1856063662500698,-1.3423974435673713,0.47923435004825593,-0.4323520784729284,-0.4898632729024374,-0.36870581514897255,0.14314584907338765,129500,1
6.4293738271530225,3.2366561226986734,-4.085092839014704,3.403316486556968,-1.3071436025219578,0.4497533799112951,0.9279260844904864,-0.37151257964364015,-0.14796119096475785,-0.3238844217862569,0.649228852323123,1.3462369629826627,-1.5349862518656854,-2.774844186486217,-0.4184907111190565,-1.254024532296821,-0.03284114215974346,-0.5744698875176896,1.3232534294142932,1.2452226266823803,0.36806683407180596,-0.779573322903451,0.12884576801322487,-0.05188933698007276,0.3739577780171217,-0.4719252418100123,-0.4897669842324795,-0.6837478015803735,0.3737559691578686,-0.94346917160175,0.7536097372078858,0.3204636660535115,1.2356458239451358,-0.41050659977167686,1.0037217886354046,-1.30402102601808,0.763674747523314,-0.8746329706399767,0.7181276635938793,-0.2843518398503386,-0.06425581244036112,144000,1
6.305055860050794,3.0944086765587238,-4.981251636345117,-2.0277723214056578,0.6452635846831485,-1.7500014724824846,-1.0875302295712868,1.3586810223692463,-1.195536076104752,-2.0725443934440007,0.6664647863799227,-0.07873007676758459,-0.5255990633518735,-0.13979088175316953,0.7768418544232988,0.013461864087318356,-0.023586506719183668,-0.1443917082554364,0.10267468725305975,1.1068043070459,2.429874461829139,0.4715537210888764,1.7347720200232388,-1.3159805943223053,-0.19131258564185244,-0.450202343403457,-0.7196606205322273,0.004533279044449425,-0.18627565268763535,-0.8352001844012221,-0.7160351729795467,0.20086786266144457,-0.30793940085938165,0.6002034312550674,-0.8029740573353783,1.0833783228621499,1.1132229398002085,-0.04743941222435738,0.42494038370675363,0.5722519539504539,-0.11382053452032571,90000,1
6.542557202199476,-0.006728418590659261,-1.4236390335045959,2.0475711715538187,0.05469939076182161,-0.18171648554051503,-0.7106578052805332,-1.3802736148841963,-2.255334710552295,2.6683040418715565,-2.8266693305400357,3.939681388826824,4.017549541015784,1.4117240592437859,0.2580498326780228,-1.2217944473839795,-0.7502327887735872,1.0787825253872971,-0.049083712063190836,-0.6916683830340006,-0.012829070162845754,-1.1569461471864577,-0.0289830227131115,-0.9515197653083801,-0.5280268908434153,0.6722738197016033,0.12443869747916614,-0.06305476809190189,1.7840932202507727,1.333955696516007,0.10130484845327462,0.1298592774580794,-0.8055201273899417,-1.4950408978781164,-0.6091271107309612,0.29918228158052795,0.4458409467193129,0.6593649883542816,0.09755735767444726,0.4412598980480327,-0.23409101204667151,154000,1
7.059253590887849,4.83844220882918,-1.1567971493401785,-0.5415564728104139,2.3682188661345145,-0.12291239875571108,-3.6991668307268637,-1.6551635226315615,-1.3646501994278426,-0.0688095509337836,0.4159239604350572,0.8168805249733951,0.022718891940449105,0.41958070554354776,0.7889130696800345,-0.6448807163991626,0.7850575520828699,0.06909823730907132,0.305764499785259,-0.40965121011202643,-0.2608916628947659,0.19917586625947373,-0.5314297115618495,0.8430045533100172,0.21090097879947378,-0.527595386595439,-0.20270630877372164,0.6552003121578767,1.1365775238491187,0.4793753382196165,-0.1003156728633431,-0.07374662851894163,-0.2087432313442209,0.11918140216603564,-0.11166362549927489,-0.13395732258213275,-0.3718575856784113,-0.10388771772213502,-0.44823099836880137,0.17775825043498153,-0.7249865705067828,149350,1
4.751620741491334,1.2478671393309309,4.641438261403211,0.424065315928771,0.6506280959498763,-4.102232762054519,2.400563116444834,-0.29100164857426714,1.194426466185799,-2.247023281663211,-1.595655489224274,-1.344500814492657,-0.053124948605639356,0.2173978254726217,0.4066389841639794,0.2388320485512093,0.38295190263020146,0.1476802720492231,0.151936109008451,0.410104016926936,-0.3995670265893381,-0.038961699903406435,0.5449083976315486,-1.2260192162471124,-0.5906207966904836,-0.40775295906877984,0.5591412193619018,-1.263344605251716,0.6230388301496844,0.6959972106844589,-0.9377139205022327,-0.07718335725320755,0.45652717963121137,0.7865834026349691,0.17000684425876617,-1.3578484726662738,-0.1801836356901263,-0.3034802730690001,0.7916618804268535,0.5367086854622081,-0.35805515246616143,277500,1
8.326660032334196,5.105213296256984,1.0316865129431931,2.040870219303851,-4.420870642640237,0.9135261873598188,-2.640200735082648,-1.6538917693104207,-0.03797316864954079,0.5940946751900218,-0.35560229167784846,1.6117936749941535,0.0009524738273999009,0.8541313353916763,-1.7949738537449589,-0.2946577560064087,1.7479634283565786,-0.3854627929748974,-1.3919281557860512,0.24428082816739796,0.4777580735191983,-0.03041110216422073,0.22335212566236196,-0.25572089393622843,-0.05344256823577601,-0.1761693172687894,-0.12182232820576094,-1.3178355380612372,0.2699551289313444,-0.5878152603603849,0.9284050259032315,0.8085727022248627,-0.17115771561258855,-0.06524270481195081,-0.34137122459479635,0.20714379502945993,-0.23450736264743516,-0.1978715347788256,0.2899705260555311,0.28396665535041987,-0.6658630018454154,144000,1
4.784314014707094,1.1196651914253057,4.724891578298236,-0.10406920567097974,1.4934660514308036,-4.131648063855387,2.352925001677861,-0.2651068186535363,1.1726377832335206,-2.43290052662553,-1.2673046667528938,-1.5051797321172091,0.7205716510135,0.05802059600247995,0.510779605889059,-0.4537647313507648,-0.8300692371709654,1.3503834461312263,0.7449493158645919,-0.387072195395609,-2.331969324407612,-0.28728991054687564,-0.3036712474338504,0.23416273601143636,0.04338714626928995,0.2956467261612284,0.774480856464766,0.022870203704205,0.7518713944068928,1.0984233500097942,-0.5920650750567481,0.6316756768627225,0.2788620533857502,0.539906672842762,0.9131812734919362,-0.7793374262834444,-0.47774630370085097,-0.36016491429314734,0.9620651724471855,0.514612596542585,0.03714643507476526,319900,1
4.221942726925306,3.2877929331257785,-5.065111376847571,-4.735643550705449,-1.5441962431694514,-0.9719946070057397,1.0250469182745283,0.4080724366374646,1.7087780054892354,0.19448113946893486,-0.24709118422863868,0.5315145685311968,0.25814738775522256,0.31009603970148264,0.0752047193348056,-0.29686573177803427,-0.4648059067552961,1.3702448713170898,-0.7396562271225439,0.09734990196002621,0.2489801644466557,1.0070507287006953,-0.12438901257677087,1.3887386562263242,0.22930422253287241,0.2357126961639358,-0.22329418691631664,1.0783179600603716,1.9752053537581726,-0.3592006865473439,-0.06990808784826502,-1.0073076080735632,1.1680794361176141,-0.7728472962506502,0.040526510364590186,-0.3891987934375695,0.7974957270342896,0.3388322033016885,-0.7824481734127041,-0.07624518449262382,-1.102251033939301,113000,1
